tanggal,Close,High,Low,Open,Volume,nilai_sentimen
2024-07-12,5746.8291015625,5795.121783088235,5746.8291015625,5770.975442325367,3555500,-0.12672176308539945
2024-07-15,5770.9755859375,5795.121927301256,5722.6829032099895,5770.9755859375,3834200,-0.15466666666666667
2024-07-16,5746.8291015625,5770.975442325367,5722.682760799632,5770.975442325367,3606700,-0.162534435261708
2024-07-17,5843.41455078125,5843.41455078125,5746.829186305527,5770.975527424458,7001500,-0.1989247311827957
2024-07-18,5867.56103515625,5867.56103515625,5795.122010030865,5843.4146934477885,5349000,-0.17438692098092642
2024-07-19,5867.56103515625,5867.56103515625,5770.975668322402,5843.4146934477885,6000100,-0.10227272727272728
2024-07-22,5819.26806640625,5891.707087979772,5795.121725881743,5891.707087979772,4423500,-0.1826086956521739
2024-07-23,5891.70703125,5891.70703125,5819.268010373976,5843.414350665984,5032300,-0.15229885057471265
2024-07-24,5795.12158203125,5915.853281656901,5770.97524210612,5891.706941731771,9933700,-0.16034985422740525
2024-07-25,5891.70703125,5891.70703125,5770.97532978996,5795.121670081968,9087300,-0.11320754716981132
2024-07-26,5915.853515625,5939.999856505102,5843.414492984693,5915.853515625,5425500,-0.0670926517571885
2024-07-29,5867.56103515625,5940.000060281636,5867.56103515625,5867.56103515625,4808700,-0.14285714285714285
2024-07-30,5843.41455078125,5915.853574138043,5795.121868543389,5915.853574138043,4096800,-0.13966480446927373
2024-07-31,5915.853515625,5915.853515625,5819.2681521045915,5867.560833864796,14631000,0.05409582689335394
2024-08-01,5940.0,6036.585365853658,5819.268292682927,5867.560975609756,15237800,0.08364312267657993
2024-08-02,5891.70703125,5964.146052126025,5891.70703125,5939.999711834017,6432100,0.040892193308550186
2024-08-05,5843.41455078125,5891.707233019112,5746.829186305527,5867.560891900181,12489900,-0.004830917874396135
2024-08-06,5891.70703125,5939.999711834017,5819.268010373976,5819.268010373976,11577400,-0.0425531914893617
2024-08-07,5915.853515625,5939.999856505102,5867.560833864796,5867.560833864796,4240800,-0.05555555555555555
2024-08-08,6012.43896484375,6012.43896484375,5915.853599946662,5939.999941170934,9398000,-0.0867579908675799
2024-08-09,6060.7314453125,6060.7314453125,5964.146083634213,6012.438764473357,7072600,-0.09523809523809523
2024-08-12,6036.5849609375,6084.877640625,6012.43862109375,6060.73130078125,5556100,-0.06329113924050633
2024-08-13,6109.0244140625,6133.17075562006,6060.731730947382,6060.731730947382,10450200,0.026785714285714284
2024-08-14,6278.048828125,6422.926878004808,6109.024436598557,6109.024436598557,29984700,-0.015873015873015872
2024-08-15,6253.90234375,6326.341367036679,6181.46332046332,6278.048684845559,9582600,0.07407407407407407
2024-08-16,6302.19482421875,6302.19482421875,6181.463122605364,6278.048483896073,9525600,-0.06829268292682927
2024-08-19,6229.755859375,6302.194880995639,6157.316837754361,6302.194880995639,10034100,0.1126005361930295
2024-08-20,6302.19482421875,6302.19482421875,6205.6094629280415,6278.048483896073,15255400,0.05740181268882175
2024-08-21,6398.7802734375,6422.926614091982,6302.194910819576,6326.341251474057,15685700,0.09309309309309309
2024-08-22,6422.9267578125,6422.9267578125,6326.3413930333645,6350.487734228149,12105900,0.0
2024-08-23,6471.21923828125,6495.365578722598,6350.48753607451,6422.926557398554,12451800,0.15034965034965034
2024-08-26,6616.09716796875,6616.09716796875,6447.072787765169,6471.219127794252,14052700,0.014018691588785047
2024-08-27,6567.8046875,6664.39005055147,6495.365665211397,6640.243709788603,12167700,-0.045662100456621
2024-08-28,6591.951171875,6591.951171875,6471.219465430403,6591.951171875,9438700,0.04741379310344827
2024-08-29,6567.8046875,6591.951028262867,6519.512005974265,6591.951028262867,13268500,0.016216216216216217
2024-08-30,6616.09716796875,6616.09716796875,6495.365467823335,6567.804487910584,22109100,0.02926829268292683
2024-09-02,6495.36572265625,6591.951086561919,6495.36572265625,6591.951086561919,7855400,0.05699481865284974
2024-09-03,6543.658203125,6543.658203125,6447.072842193266,6471.2191824262,11645700,0.0945945945945946
2024-09-04,6471.21923828125,6495.365578722598,6422.926557398554,6495.365578722598,8269000,0.12408759124087591
2024-09-05,6736.8291015625,6736.8291015625,6471.219352038531,6471.219352038531,24214500,0.10752688172043011
2024-09-06,6785.12158203125,6833.414262330405,6664.389881283363,6688.536221432941,14297700,0.24183006535947713
2024-09-09,6688.53662109375,6785.121987463334,6616.097596316561,6760.975645870938,7130200,0.056818181818181816
2024-09-10,6809.26806640625,6809.26806640625,6688.536363101174,6712.68270376219,12142200,0.18674698795180722
2024-09-11,6760.9755859375,6785.121927315849,6712.682903180804,6760.9755859375,9456400,-0.00558659217877095
2024-09-12,6905.853515625,6929.999856588724,6736.829128878933,6809.268151770105,22469600,0.07462686567164178
2024-09-13,6857.560546875,6954.145906690141,6809.26786696743,6905.85322678257,10834600,0.09497206703910614
2024-09-17,6857.560546875,6905.85322678257,6785.1215270136445,6857.560546875,7883900,0.045454545454545456
2024-09-18,6833.41455078125,6905.853574287765,6809.268209612412,6881.7072331189265,5432300,0.10576923076923077
2024-09-19,6833.41455078125,6905.853574287765,6833.41455078125,6857.560891950088,10922700,0.12844036697247707
2024-09-20,6905.853515625,6954.146197552447,6833.414492733828,6857.560833697552,26483100,0.03184713375796178
2024-09-23,6857.560546875,6929.9995667363555,6833.414206921215,6905.85322678257,12867300,-0.15789473684210525
2024-09-24,6930.0,6930.0,6833.414634146341,6881.70731707317,15044300,0.16167664670658682
2024-09-25,6930.0,6930.0,6833.414634146341,6930.0,17985300,0.05056179775280899
2024-09-26,6978.29248046875,7002.438821231617,6929.999798943015,6954.146139705882,17996900,0.017142857142857144
2024-09-27,6930.0,7002.4390243902435,6930.0,7002.4390243902435,9528100,0.10112359550561797
2024-09-30,6809.26806640625,6929.999769711325,6809.26806640625,6929.999769711325,11723100,0.02857142857142857
2024-10-01,6930.0,6930.0,6809.268292682927,6809.268292682927,10450000,0.16012084592145015
2024-10-02,6833.41455078125,6905.853574287765,6785.1218684435735,6881.7072331189265,9654400,0.06349206349206349
2024-10-03,6857.560546875,6905.85322678257,6809.26786696743,6833.414206921215,6836300,0.07659574468085106
2024-10-04,6809.26806640625,6881.707088389295,6760.97538508422,6857.56074772828,5621400,0.04792332268370607
2024-10-07,6688.53662109375,6760.975645870938,6591.951254724165,6760.975645870938,10832200,0.1415929203539823
2024-10-08,6760.9755859375,6760.9755859375,6616.097537667411,6688.536561802456,8899500,-0.016597510373443983
2024-10-09,6688.53662109375,6785.121987463334,6688.53662109375,6760.975645870938,9822000,0.03305785123966942
2024-10-10,6785.12158203125,6857.560602479983,6688.536221432941,6760.975241881672,11875300,0.03278688524590164
2024-10-11,6760.9755859375,6857.560951450893,6736.829244559152,6857.560951450893,4466300,-0.04
2024-10-14,6809.26806640625,6857.56074772828,6736.829044423204,6760.97538508422,3970200,0.00966183574879227
2024-10-15,6954.14599609375,7002.438676622179,6809.267954508464,6809.267954508464,17967100,-0.03867403314917127
2024-10-16,6930.0,7026.585365853658,6905.8536585365855,7002.4390243902435,8884800,-0.021505376344086023
2024-10-17,6930.0,7026.585365853658,6930.0,6930.0,5424900,0.06293706293706294
2024-10-18,7171.46337890625,7219.756061592488,6954.146306818182,6978.292648161301,23782600,0.10695187165775401
2024-10-21,7147.31689453125,7171.463235391153,7074.877871951541,7147.31689453125,8431800,0.05434782608695652
2024-10-22,7171.46337890625,7219.756061592488,7099.024354876894,7147.317037563132,14443100,-0.007407407407407408
2024-10-23,7243.90234375,7292.195026041667,7171.4633203125,7195.609661458333,19206700,0.1437125748502994
2024-10-24,7268.04833984375,7292.194679843231,7219.755659844788,7243.901999844269,9344600,0.02570093457943925
2024-10-25,7243.90234375,7316.3413671875,7195.609661458333,7316.3413671875,6074400,0.06513409961685823
2024-10-28,7268.04833984375,7268.04833984375,7123.1702998468645,7243.901999844269,4958500,-0.02654867256637168
2024-10-29,7316.34130859375,7316.34130859375,7195.609603831477,7243.902285736386,10860100,0.05069124423963134
2024-10-30,7219.755859375,7316.341222042224,7195.609518708195,7316.341222042224,9561400,0.12280701754385964
2024-10-31,7340.48779296875,7388.780475817229,7243.9024272717925,7268.048768696032,25840000,-0.0502283105022831
2024-11-01,7050.7314453125,7485.365575502997,7002.438764180223,7437.072894370719,15829400,0.13450292397660818
2024-11-04,7195.609375,7268.048395553691,7050.731333892618,7050.731333892618,15494300,0.12686567164179105
2024-11-05,7606.09716796875,7606.09716796875,7243.902064732143,7268.048404947916,29732300,0.10857142857142857
2024-11-06,7533.658203125,7726.828926282052,7461.2191819411055,7606.0972243088945,13926400,0.054474708171206226
2024-11-07,7630.24365234375,7630.24365234375,7437.072926967959,7533.658289655855,19304100,0.1813953488372093
2024-11-08,7437.07275390625,7581.950794566761,7437.07275390625,7581.950794566761,5888900,0.046632124352331605
2024-11-11,7533.658203125,7533.658203125,7412.926501151843,7485.365522335737,11979400,0.08374384236453201
2024-11-12,7581.951171875,7630.243854498408,7485.365806628185,7533.658489251593,13959400,0.10810810810810811
2024-11-13,7461.21923828125,7581.95094116606,7437.072897704288,7557.804600589098,5007600,0.045454545454545456
2024-11-14,7437.07275390625,7557.804454456676,7388.780073686079,7485.36543412642,16757100,0.22053231939163498
2024-11-15,7461.21923828125,7533.658260012136,7412.926557127326,7437.072897704288,4657800,0.16376306620209058
2024-11-18,7461.21923828125,7461.21923828125,7412.926557127326,7461.21923828125,10756900,0.0196078431372549
2024-11-19,7533.658203125,7533.658203125,7437.072841546475,7461.2191819411055,8208700,0.03211009174311927
2024-11-20,7533.658203125,7533.658203125,7461.2191819411055,7533.658203125,5830300,0.03333333333333333
2024-11-21,7364.6337890625,7509.511830814549,7340.487448770492,7509.511830814549,7336900,-0.06563706563706563
2024-11-22,7219.755859375,7364.633903375837,7123.170496707776,7364.633903375837,11199100,0.08968609865470852
2024-11-25,7340.48779296875,7340.48779296875,7195.609744423315,7243.9024272717925,19268900,-0.0199203187250996
2024-11-26,7388.7802734375,7412.926614200367,7243.902228860294,7292.194910386029,8590100,0.02643171806167401
2024-11-28,7388.7802734375,7388.7802734375,7243.902228860294,7388.7802734375,8604300,0.015873015873015872
2024-11-29,7292.19482421875,7437.0728670840235,7292.19482421875,7412.926526606478,12609500,-0.05092592592592592
2024-12-02,7292.19482421875,7340.487505173841,7219.755802786113,7219.755802786113,7732700,0.029914529914529916
2024-12-03,7509.51220703125,7581.9512315363745,7292.1951335158765,7316.341475017584,18804600,0.07692307692307693
2024-12-04,7581.951171875,7581.951171875,7509.512147939889,7533.658489251593,16801400,0.1326530612244898
2024-12-05,7606.09716796875,7606.09716796875,7533.658147321428,7581.950827752976,7087100,0.09359605911330049
2024-12-06,7654.39013671875,7654.39013671875,7557.804772217567,7606.0974544681585,15943900,-0.01951219512195122
2024-12-09,7920.0,7920.0,7606.09756097561,7606.09756097561,17366100,0.005917159763313609
2024-12-10,7871.70703125,7968.292393596626,7799.268009490031,7919.999712423313,9525000,0.07482993197278912
2024-12-11,7920.0,8016.585365853658,7799.268292682927,7799.268292682927,12998600,0.0948905109489051
2024-12-12,7920.0,7920.0,7750.975609756098,7920.0,8878600,0.10404624277456648
2024-12-13,7895.853515625,7992.438879730505,7799.268151519495,7919.999856651376,7183300,-0.017341040462427744
2024-12-16,7847.560546875,7919.999567307692,7750.975186298077,7895.853227163461,5622300,-0.02586206896551724
2024-12-17,7775.12158203125,7847.560602981851,7654.389880446914,7847.560602981851,10833500,-0.004608294930875576
2024-12-18,7557.8046875,7775.121755191693,7485.365664936103,7775.121755191693,7359400,0.023890784982935155
2024-12-19,7388.7802734375,7509.511977251838,7292.194910386029,7509.511977251838,9507300,0.044715447154471545
2024-12-20,7364.6337890625,7485.365490522541,7340.487448770492,7388.780129354508,14593200,0.046511627906976744
2024-12-23,7461.21923828125,7533.658260012136,7388.7802165503645,7412.926557127326,5529200,-0.037383177570093455
2024-12-24,7364.6337890625,7461.219150230533,7340.487448770492,7461.219150230533,3634000,0.08650519031141868
2024-12-27,7437.07275390625,7461.219094016335,7364.6337335759945,7388.780073686079,3653300,-0.12947658402203857
2024-12-30,7437.07275390625,7485.36543412642,7388.780073686079,7437.07275390625,4827500,-0.039473684210526314
2025-01-02,7219.755859375,7485.365606709866,7074.877815374164,7485.365606709866,6664900,-0.07311320754716981
2025-01-03,7292.19482421875,7388.780186128933,7195.609462308568,7268.048483741205,6037900,-0.08547008547008547
2025-01-06,7123.17041015625,7243.902112023306,7074.877729409428,7243.902112023306,5623300,0.0670391061452514
2025-01-07,7195.609375,7195.609375,7026.584993708054,7123.170354446309,9008100,0.0
2025-01-08,7219.755859375,7219.755859375,7123.170496707776,7219.755859375,4544100,0.01744186046511628
2025-01-09,7243.90234375,7316.3413671875,7123.170638020833,7219.7560026041665,4878300,0.0
2025-01-10,7461.21923828125,7606.097281743022,7268.048513665554,7268.048513665554,9687000,-0.08264462809917356
2025-01-13,7461.21923828125,7509.511919435175,7268.048513665554,7437.072897704288,9607900,0.014925373134328358
2025-01-14,7268.04833984375,7437.072719840116,7243.901999844269,7437.072719840116,11063800,-0.025
2025-01-15,7437.07275390625,7437.07275390625,7268.0483731356535,7268.0483731356535,8521800,0.10365853658536585
2025-01-16,7316.34130859375,7533.658377165842,7316.34130859375,7437.073013356023,12172900,0.03669724770642202
2025-01-17,7340.48779296875,7364.634134392989,7195.609744423315,7316.341451544511,7870400,-0.19148936170212766
2025-01-20,7123.17041015625,7340.48747351695,7123.17041015625,7340.48747351695,6379800,-0.0931899641577061
2025-01-21,7195.609375,7243.902055369127,7123.170354446309,7147.316694630872,6124100,-0.07653061224489796
2025-01-22,7364.6337890625,7437.072809938525,7195.609407018443,7195.609407018443,11271200,-0.10849056603773585
2025-01-23,7243.90234375,7509.512096354167,7243.90234375,7412.926731770834,10736000,-0.0498220640569395
2025-01-24,7292.19482421875,7509.51188851666,7243.902143263659,7316.341164696296,8203900,-0.18831168831168832
2025-01-30,7364.6337890625,7388.780129354508,7243.90208760246,7292.194768186476,6145500,-0.15894039735099338
2025-01-31,7581.951171875,7581.951171875,7316.341417446259,7364.634100069666,11044600,-0.1935483870967742
2025-02-03,7364.6337890625,7581.950851690574,7268.048427894468,7581.950851690574,10474800,-0.10267857142857142
2025-02-04,7437.07275390625,7557.804454456676,7340.487393465909,7364.6337335759945,7501300,-0.13013698630136986
2025-02-05,7268.04833984375,7437.072719840116,7195.609319845307,7316.341019842712,9710600,-0.11666666666666667
2025-02-06,7268.04833984375,7292.194679843231,7195.609319845307,7268.04833984375,6866800,-0.03942652329749104
2025-02-07,7388.7802734375,7388.7802734375,7147.316865808823,7292.194910386029,7629300,-0.028169014084507043
2025-02-10,7509.51220703125,7895.853671058581,7412.926841024417,7412.926841024417,14592500,0.04597701149425287
2025-02-11,7437.07275390625,7533.658114346591,7388.780073686079,7509.5117742365055,6946200,-0.11475409836065574
2025-02-12,7533.658203125,7581.950883914263,7461.2191819411055,7461.2191819411055,5349600,-0.10112359550561797
2025-02-13,7533.658203125,7678.536245492788,7437.072841546475,7533.658203125,8661800,-0.08374384236453201
2025-02-14,7485.36572265625,7630.2437689012095,7485.36572265625,7533.658404737904,3998600,-0.09047619047619047
2025-02-17,7557.8046875,7654.3900509185305,7485.365664936103,7485.365664936103,4776400,-0.10138248847926268
2025-02-18,7581.951171875,7606.097513186704,7509.512147939889,7557.8048305632965,2868600,0.046632124352331605
2025-02-19,7726.8291015625,7799.268124389649,7557.8047149658205,7581.951055908204,12307500,0.03940886699507389
2025-02-20,7702.6826171875,7726.828957680251,7509.511893245493,7726.828957680251,7553700,0.10101010101010101
2025-02-21,7437.07275390625,7702.6824951171875,7437.07275390625,7702.6824951171875,8930700,-0.015789473684210527
2025-02-24,7630.24365234375,7630.24365234375,7437.072926967959,7437.072926967959,4720100,-0.04375
2025-02-25,7557.8046875,7678.536391773163,7485.365664936103,7630.243710063898,5652200,0.06779661016949153
2025-02-26,7461.21923828125,7509.511919435175,7195.609491934669,7485.365578858212,11788900,0.0057306590257879654
2025-02-27,7340.48779296875,7437.0731586657075,7243.9024272717925,7437.0731586657075,7256500,-0.043478260869565216
2025-02-28,6881.70703125,7364.633840460527,6809.268009868421,7292.194819078947,22647000,-0.04229607250755287
2025-03-03,7099.0244140625,7243.902463329082,6857.560998618197,6954.146364795918,7086800,-0.09347826086956522
2025-03-04,7074.8779296875,7195.609634972269,6929.999883345776,7099.024270744454,6242600,0.029411764705882353
2025-03-05,7171.46337890625,7219.756061592488,7026.585330847538,7074.878013533776,7505800,-0.06486486486486487
2025-03-06,7050.7314453125,7243.90216984161,7050.7314453125,7171.463148143193,6797700,0.07304347826086957
2025-03-07,7002.43896484375,7074.8779886179955,6978.2926235856685,7026.5853061018315,6418600,0.03
2025-03-10,7292.19482421875,7292.19482421875,6978.292398010658,6978.292398010658,9491200,-0.05308464849354376
2025-03-11,7026.5849609375,7219.755681513102,7026.5849609375,7219.755681513102,9518800,0.06315789473684211
2025-03-12,7219.755859375,7243.902200041806,7026.5851340405525,7026.5851340405525,8069300,0.031141868512110725
2025-03-13,7050.7314453125,7219.755829275471,7002.438764180223,7219.755829275471,7096800,-0.04886561954624782
2025-03-14,6930.0,7074.878048780488,6881.70731707317,7050.7317073170725,8582900,-0.01631321370309951
2025-03-17,7026.5849609375,7074.877641081401,6905.853260577749,6954.14594072165,6236900,-0.019801980198019802
2025-03-18,6833.41455078125,7026.585280131957,6664.390162599381,7026.585280131957,11584800,-0.021825396825396824
2025-03-19,6954.14599609375,6954.14599609375,6809.267954508464,6833.414294772679,6108300,0.0017761989342806395
2025-03-20,6785.12158203125,6954.145963078292,6785.12158203125,6954.145963078292,7613900,0.0
2025-03-21,6736.8291015625,6833.414465025762,6495.365692904346,6833.414465025762,15614200,-0.06866952789699571
2025-03-24,6567.8046875,6712.682732077205,6302.194939108455,6712.682732077205,6570900,0.0411663807890223
2025-03-25,6567.8046875,6760.9754136029405,6567.8046875,6616.097369025735,7669000,0.0
2025-03-26,6688.53662109375,6785.121987463334,6543.658571539372,6567.804913131768,8108100,0.021442495126705652
2025-03-27,6857.560546875,6905.85322678257,6664.389827244719,6688.536167198504,9073700,0.03532008830022075
2025-04-08,6954.14599609375,6954.14599609375,6326.341149224176,6374.6338297526045,18379600,0.006872852233676976
2025-04-09,6447.07275390625,6929.999551951662,6447.07275390625,6857.56053224485,13927700,0.0
2025-04-10,6833.41455078125,6857.560891950088,6616.097480261705,6688.53650376822,6975500,0.02127659574468085
2025-04-11,6664.39013671875,6809.268183169157,6616.097454568614,6640.243795643682,5546900,0.0
2025-04-14,6881.70703125,6954.14605263158,6736.828988486843,6760.975328947368,6748100,0.08
2025-04-15,7050.7314453125,7050.7314453125,6881.707061349529,6954.1460830479455,8352000,0.04046242774566474
2025-04-16,7147.31689453125,7147.31689453125,6881.707145072318,6978.29250851193,4270600,0.08808290155440414
2025-04-17,7050.7314453125,7099.024126444778,6978.292423614084,7074.877785878639,5807700,0.17592592592592593
2025-04-21,7099.0244140625,7123.1707556069305,6905.853681707058,7026.5853894292095,1676700,0.0379746835443038
2025-04-22,6954.14599609375,7099.024037679037,6905.853315565321,7074.877697414822,5953600,0.10357142857142858
2025-04-23,7099.0244140625,7171.4634386957905,6978.292706340349,6978.292706340349,9914800,0.215
2025-04-24,7002.43896484375,7074.8779886179955,6905.853599811422,7050.731647359914,6334700,0.10396039603960396
2025-04-25,7219.755859375,7219.755859375,7026.5851340405525,7026.5851340405525,5156600,0.05309734513274336
2025-04-28,7171.46337890625,7243.902402935606,7099.024354876894,7219.756061592488,2930700,-0.05128205128205128
2025-04-29,7243.90234375,7268.0486848958335,7171.4633203125,7171.4633203125,4792000,0.11210762331838565
2025-04-30,7726.8291015625,7726.8291015625,7171.463259887695,7243.902282714844,12400500,0.1270718232044199
2025-05-02,7437.07275390625,7581.950794566761,7412.9264137961645,7557.804454456676,6382300,0.09349593495934959
2025-05-05,7340.48779296875,7485.365841514186,7340.48779296875,7461.219500089946,4796000,0.12349397590361445
2025-05-06,7268.04833984375,7509.511739838559,7268.04833984375,7412.9263798406355,5787600,0.05228758169934641
2025-05-07,7485.36572265625,7678.536450982863,7292.194994329637,7292.194994329637,12039700,0.1803921568627451
2025-05-08,7509.51220703125,7581.9512315363745,7388.780499522709,7485.365865529541,8457100,0.20901639344262296
2025-05-09,7702.6826171875,7726.828957680251,7437.072871767242,7509.511893245493,7224600,0.1450980392156863
2025-05-14,7606.09716796875,7847.560570126488,7606.09716796875,7726.828869047619,8262400,0.05241935483870968
2025-05-15,7823.41455078125,7871.70723319348,7630.24382113233,7630.24382113233,10055700,0.06451612903225806
2025-05-16,8161.46337890625,8185.609720263961,7847.56094125601,7919.999965329142,12696200,0.05670103092783505
2025-05-19,7944.14599609375,8209.755740643997,7944.14599609375,8161.46305981668,12109700,0.0033783783783783786
2025-05-20,7606.09716796875,8040.731291852679,7606.09716796875,7968.292271205357,12129200,-0.044534412955465584
2025-05-21,7702.6826171875,7750.975298173002,7606.097255216497,7606.097255216497,10053600,0.027777777777777776
2025-05-22,7630.24365234375,7871.707059063489,7630.24365234375,7702.682674359672,12044100,0.0514018691588785
2025-05-23,7581.951171875,7678.536537121816,7581.951171875,7630.243854498408,5849700,0.10080645161290322
2025-05-26,7581.951171875,7630.243854498408,7557.8048305632965,7581.951171875,5293300,0.044897959183673466
2025-05-27,7606.09716796875,7630.243508184524,7557.8044875372025,7606.09716796875,5098100,0.14746543778801843
2025-05-28,7606.09716796875,7678.536188616072,7509.511807105655,7630.243508184524,13336000,0.084
2025-06-02,7412.9267578125,7678.5365113497555,7388.780416581841,7654.390170119096,9732500,0.005813953488372093
2025-06-03,7557.8046875,7606.097369209266,7388.780301517572,7412.926642372205,8012300,-0.078125
2025-06-04,7944.14599609375,7944.14599609375,7606.097230302526,7678.536251543504,19738900,0.0411522633744856
2025-06-05,7871.70703125,7992.438734183283,7823.414350076688,7919.999712423313,10392100,0.11372549019607843
2025-06-10,7920.0,7968.292682926829,7847.560975609756,7871.70731707317,7197900,0.291044776119403
2025-06-11,8209.755859375,8209.755859375,7871.707088694852,7992.4387925091905,20164400,0.09716599190283401
2025-06-12,7944.14599609375,8113.170378989362,7944.14599609375,8113.170378989362,10971300,0.15606936416184972
2025-06-13,8040.7314453125,8161.46314869557,7944.146082606044,7992.4387639592715,11957200,0.014705882352941176
2025-06-16,7944.14599609375,8064.877698162044,7944.14599609375,7992.438676921068,7501300,0.024691358024691357
2025-06-17,7920.0,8064.878048780488,7920.0,8016.585365853658,7753400,0.13377926421404682
2025-06-18,7847.560546875,8040.731268028846,7823.414206730769,7944.1459074519225,8305600,0.11158798283261803
2025-06-19,7775.12158203125,7992.438644883055,7750.975241714383,7871.706943298718,4749400,0.045454545454545456
2025-06-20,7775.12158203125,7847.560602981851,7750.975241714383,7775.12158203125,13421400,0.0625
2025-06-23,7654.39013671875,7726.829160094638,7533.658431092272,7726.829160094638,4733500,0.055776892430278883
2025-06-24,7654.39013671875,7750.975501219933,7630.243795593455,7678.536477844046,12219000,0.009009009009009009
2025-06-25,7775.12158203125,7823.414262664984,7702.682561080648,7750.975241714383,7393900,0.0036798528058877645
2025-06-26,7775.12158203125,7823.414262664984,7654.389880446914,7775.12158203125,7694800,0.07256235827664399
2025-06-30,7847.560546875,7871.706887019231,7678.536165865385,7823.414206730769,9281800,-0.005277044854881266
2025-07-01,7920.0,7920.0,7775.121951219512,7775.121951219512,8235500,0.07168458781362007
2025-07-02,7975.0,8050.0,7875.0,7975.0,11433200,0.09931506849315068
2025-07-03,8100.0,8125.0,7875.0,7925.0,8038300,0.01893939393939394
2025-07-04,8100.0,8250.0,8050.0,8125.0,7561600,0.021645021645021644
2025-07-07,8100.0,8100.0,8000.0,8100.0,5535000,0.03686635944700461
2025-07-08,8025.0,8100.0,7975.0,8050.0,4585500,0.09243697478991597
2025-07-09,8175.0,8200.0,8000.0,8025.0,7330800,0.040740740740740744
2025-07-10,8150.0,8200.0,8050.0,8175.0,4624300,0.003484320557491289
2025-07-11,8250.0,8250.0,8100.0,8150.0,8348300,0.019455252918287938
2025-07-14,8350.0,8350.0,8125.0,8250.0,10098800,0.03208556149732621
2025-07-15,8325.0,8350.0,8225.0,8350.0,17749200,-0.041401273885350316
2025-07-16,8275.0,8450.0,8275.0,8325.0,12711100,0.04296875
2025-07-17,8225.0,8450.0,8175.0,8350.0,7185300,0.09745762711864407
2025-07-18,8225.0,8275.0,8200.0,8225.0,3995500,0.19919517102615694
2025-07-21,8300.0,8375.0,8225.0,8275.0,4406300,0.15853658536585366
2025-07-22,8225.0,8300.0,8200.0,8300.0,3519800,0.1638655462184874
2025-07-23,8350.0,8350.0,8200.0,8300.0,4557000,0.13227513227513227
2025-07-24,8350.0,8450.0,8350.0,8350.0,4995300,0.043333333333333335
2025-07-25,8400.0,8400.0,8300.0,8350.0,3388300,-0.21292775665399238
2025-07-28,8375.0,8475.0,8350.0,8475.0,3305800,-0.06432748538011696
2025-07-29,8300.0,8400.0,8275.0,8350.0,3728500,-0.1760299625468165
2025-07-30,8375.0,8400.0,8275.0,8325.0,6796700,-0.08980582524271845
2025-07-31,8525.0,8825.0,8400.0,8425.0,16887300,-0.18777292576419213
